playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.href,track.album.id,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.592,0.37,0,-10.87,1,0.167,0.257,0.91,0.106,0.143,80.055,2NcmCfgwjLcf4rakDK3pYZ,https://api.spotify.com/v1/audio-analysis/2NcmCfgwjLcf4rakDK3pYZ,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,123015,FALSE,FALSE,https://api.spotify.com/v1/tracks/2NcmCfgwjLcf4rakDK3pYZ,FALSE,Midnight Macchiato,56,https://p.scdn.co/mp3-preview/ff0f1b2857c423370864efa48901ec4db6608b7a?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,3,track,spotify:track:2NcmCfgwjLcf4rakDK3pYZ,single,https://api.spotify.com/v1/albums/0XwkQlOYnYytSFggvVcvaE,0XwkQlOYnYytSFggvVcvaE,Coffee Sunrise,9/18/20,day,5,album,spotify:album:0XwkQlOYnYytSFggvVcvaE,https://open.spotify.com/album/0XwkQlOYnYytSFggvVcvaE,FRR642000860,https://open.spotify.com/track/2NcmCfgwjLcf4rakDK3pYZ,NA,C,major,C major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.604,0.203,0,-16.073,0,0.0439,0.502,0.837,0.135,0.454,79.998,1ovr8NrhUZWz64ZM1bfbzG,https://api.spotify.com/v1/audio-analysis/1ovr8NrhUZWz64ZM1bfbzG,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,117203,FALSE,FALSE,https://api.spotify.com/v1/tracks/1ovr8NrhUZWz64ZM1bfbzG,FALSE,Sign (Naruto Shippuden),51,https://p.scdn.co/mp3-preview/aa8890304d7c51add59236a1fb78e6f22030a260?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,3,track,spotify:track:1ovr8NrhUZWz64ZM1bfbzG,album,https://api.spotify.com/v1/albums/1uI4PLi81Gpp0BEoIzShPn,1uI4PLi81Gpp0BEoIzShPn,Anime Lofi Vol. 2,4/16/21,day,10,album,spotify:album:1uI4PLi81Gpp0BEoIzShPn,https://open.spotify.com/album/1uI4PLi81Gpp0BEoIzShPn,FRR642100506,https://open.spotify.com/track/1ovr8NrhUZWz64ZM1bfbzG,NA,C,minor,C minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.517,0.405,0,-8.508,1,0.0356,0.785,0.452,0.415,0.0379,79.996,7Af2uVyZt7FLfbn5XR7946,https://api.spotify.com/v1/audio-analysis/7Af2uVyZt7FLfbn5XR7946,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,114468,FALSE,FALSE,https://api.spotify.com/v1/tracks/7Af2uVyZt7FLfbn5XR7946,FALSE,love lies,51,https://p.scdn.co/mp3-preview/7092631ac2047d8b7e794224357b1d18a884bf2f?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,1,track,spotify:track:7Af2uVyZt7FLfbn5XR7946,single,https://api.spotify.com/v1/albums/5LY2NGm5SXG4ImTsaOZJwj,5LY2NGm5SXG4ImTsaOZJwj,love lies,10/23/20,day,1,album,spotify:album:5LY2NGm5SXG4ImTsaOZJwj,https://open.spotify.com/album/5LY2NGm5SXG4ImTsaOZJwj,FRR642001214,https://open.spotify.com/track/7Af2uVyZt7FLfbn5XR7946,NA,C,major,C major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.561,0.228,1,-12.975,1,0.0573,0.395,0.868,0.106,0.607,75.006,2NjxUGJaBS11zkUv86MOQP,https://api.spotify.com/v1/audio-analysis/2NjxUGJaBS11zkUv86MOQP,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,107616,FALSE,FALSE,https://api.spotify.com/v1/tracks/2NjxUGJaBS11zkUv86MOQP,FALSE,Departure! (Hunter X Hunter),51,https://p.scdn.co/mp3-preview/38c4574371ed1026b624b7f0805b773d7ab75eb8?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,7,track,spotify:track:2NjxUGJaBS11zkUv86MOQP,album,https://api.spotify.com/v1/albums/1e6MOfioKrfJQDUZBKWKBm,1e6MOfioKrfJQDUZBKWKBm,Anime Lofi Vol. 1,3/12/21,day,10,album,spotify:album:1e6MOfioKrfJQDUZBKWKBm,https://open.spotify.com/album/1e6MOfioKrfJQDUZBKWKBm,FRR642100239,https://open.spotify.com/track/2NjxUGJaBS11zkUv86MOQP,NA,C#,major,C# major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.779,0.381,6,-14.127,0,0.342,0.825,0.944,0.101,0.459,79.976,1S98Izssx1F1yoKx3pTlP9,https://api.spotify.com/v1/audio-analysis/1S98Izssx1F1yoKx3pTlP9,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,108015,FALSE,FALSE,https://api.spotify.com/v1/tracks/1S98Izssx1F1yoKx3pTlP9,FALSE,falling,49,https://p.scdn.co/mp3-preview/8d0f9724ba781bb11760aa52adc9abd3aaa18b36?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,1,track,spotify:track:1S98Izssx1F1yoKx3pTlP9,single,https://api.spotify.com/v1/albums/5L3ORq7iROEdE91hWGn078,5L3ORq7iROEdE91hWGn078,falling,3/19/21,day,2,album,spotify:album:5L3ORq7iROEdE91hWGn078,https://open.spotify.com/album/5L3ORq7iROEdE91hWGn078,FRR642100357,https://open.spotify.com/track/1S98Izssx1F1yoKx3pTlP9,NA,F#,minor,F# minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.771,0.0562,0,-15.106,0,0.0817,0.0549,0.677,0.191,0.104,86.011,0KQEOvTQTt2H9xBAgu6XJ6,https://api.spotify.com/v1/audio-analysis/0KQEOvTQTt2H9xBAgu6XJ6,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,117972,FALSE,FALSE,https://api.spotify.com/v1/tracks/0KQEOvTQTt2H9xBAgu6XJ6,FALSE,Lofi Hop,45,https://p.scdn.co/mp3-preview/ee1651b99c136b40f3a58f5be29382edd18661a4?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,3,track,spotify:track:0KQEOvTQTt2H9xBAgu6XJ6,single,https://api.spotify.com/v1/albums/4CFcWNexpmVbWQY7Dv4pns,4CFcWNexpmVbWQY7Dv4pns,Lazy Mornings,3/19/21,day,5,album,spotify:album:4CFcWNexpmVbWQY7Dv4pns,https://open.spotify.com/album/4CFcWNexpmVbWQY7Dv4pns,FRR642100362,https://open.spotify.com/track/0KQEOvTQTt2H9xBAgu6XJ6,NA,C,minor,C minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.471,0.21,6,-17.531,0,0.0497,0.875,0.926,0.101,0.04,69.99,15KSigoWpLB88TzCRiWc9I,https://api.spotify.com/v1/audio-analysis/15KSigoWpLB88TzCRiWc9I,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,123446,FALSE,FALSE,https://api.spotify.com/v1/tracks/15KSigoWpLB88TzCRiWc9I,FALSE,A Cruel Angel's Thesis (Neon Genesis Evangelion),51,https://p.scdn.co/mp3-preview/8edaa2402ae073ee3b76b14cdd2a0457255afa87?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,8,track,spotify:track:15KSigoWpLB88TzCRiWc9I,album,https://api.spotify.com/v1/albums/1e6MOfioKrfJQDUZBKWKBm,1e6MOfioKrfJQDUZBKWKBm,Anime Lofi Vol. 1,3/12/21,day,10,album,spotify:album:1e6MOfioKrfJQDUZBKWKBm,https://open.spotify.com/album/1e6MOfioKrfJQDUZBKWKBm,FRR642100240,https://open.spotify.com/track/15KSigoWpLB88TzCRiWc9I,NA,F#,minor,F# minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.768,0.309,7,-14.508,0,0.0911,0.236,0.906,0.148,0.176,87.028,54DgmYPU52KsAH0f5qJRwB,https://api.spotify.com/v1/audio-analysis/54DgmYPU52KsAH0f5qJRwB,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,176551,FALSE,FALSE,https://api.spotify.com/v1/tracks/54DgmYPU52KsAH0f5qJRwB,FALSE,No Sleep,52,https://p.scdn.co/mp3-preview/18ef3c4776bb51a5546f2536aba333173ea1333f?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,1,track,spotify:track:54DgmYPU52KsAH0f5qJRwB,single,https://api.spotify.com/v1/albums/0QjrAsCGM8PUIkEj3DQDb0,0QjrAsCGM8PUIkEj3DQDb0,No Sleep,10/16/20,day,2,album,spotify:album:0QjrAsCGM8PUIkEj3DQDb0,https://open.spotify.com/album/0QjrAsCGM8PUIkEj3DQDb0,FRR642001174,https://open.spotify.com/track/54DgmYPU52KsAH0f5qJRwB,NA,G,minor,G minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.77,0.444,7,-9.09,1,0.0675,0.822,0.904,0.116,0.0647,75,16gIddMz50QWTnVB44q3XX,https://api.spotify.com/v1/audio-analysis/16gIddMz50QWTnVB44q3XX,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,82778,FALSE,FALSE,https://api.spotify.com/v1/tracks/16gIddMz50QWTnVB44q3XX,FALSE,Crystal Haze,56,https://p.scdn.co/mp3-preview/b98c77bcd0c91c18a5316de1b9985641e17d41c4?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,1,track,spotify:track:16gIddMz50QWTnVB44q3XX,single,https://api.spotify.com/v1/albums/65OXS0G9519WfQVYN09gXh,65OXS0G9519WfQVYN09gXh,Crystal Haze,10/2/20,day,1,album,spotify:album:65OXS0G9519WfQVYN09gXh,https://open.spotify.com/album/65OXS0G9519WfQVYN09gXh,FRR642000994,https://open.spotify.com/track/16gIddMz50QWTnVB44q3XX,NA,G,major,G major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.648,0.499,8,-9.724,1,0.0412,0.55,0.933,0.107,0.119,147.661,3RjVTTJwqgKsNUImPBfmNT,https://api.spotify.com/v1/audio-analysis/3RjVTTJwqgKsNUImPBfmNT,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,91832,FALSE,FALSE,https://api.spotify.com/v1/tracks/3RjVTTJwqgKsNUImPBfmNT,FALSE,Walking in Ueno,57,https://p.scdn.co/mp3-preview/8accc3101fdddcbc50509fd8ddd6d38e013840c7?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,5,track,spotify:track:3RjVTTJwqgKsNUImPBfmNT,single,https://api.spotify.com/v1/albums/0XwkQlOYnYytSFggvVcvaE,0XwkQlOYnYytSFggvVcvaE,Coffee Sunrise,9/18/20,day,5,album,spotify:album:0XwkQlOYnYytSFggvVcvaE,https://open.spotify.com/album/0XwkQlOYnYytSFggvVcvaE,FRR642000862,https://open.spotify.com/track/3RjVTTJwqgKsNUImPBfmNT,NA,G#,major,G# major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.808,0.277,10,-14.733,0,0.0483,0.188,0.952,0.101,0.426,75.002,6Rab9WlQfmtCES9jN4UBrj,https://api.spotify.com/v1/audio-analysis/6Rab9WlQfmtCES9jN4UBrj,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,118416,FALSE,FALSE,https://api.spotify.com/v1/tracks/6Rab9WlQfmtCES9jN4UBrj,FALSE,Night Jam,45,https://p.scdn.co/mp3-preview/d864a2483cd8f81c007bd5e501bdd4d0f72a3ce0?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,3,track,spotify:track:6Rab9WlQfmtCES9jN4UBrj,single,https://api.spotify.com/v1/albums/5Zg9u4V253Us5jjl5EY8Gu,5Zg9u4V253Us5jjl5EY8Gu,Last Summer,5/21/21,day,5,album,spotify:album:5Zg9u4V253Us5jjl5EY8Gu,https://open.spotify.com/album/5Zg9u4V253Us5jjl5EY8Gu,FRR642100763,https://open.spotify.com/track/6Rab9WlQfmtCES9jN4UBrj,NA,A#,minor,A# minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.643,0.413,10,-10.048,0,0.0334,0.117,0.833,0.131,0.424,75.007,2M8MoD4yS6OZ7kccpmzM5j,https://api.spotify.com/v1/audio-analysis/2M8MoD4yS6OZ7kccpmzM5j,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,129600,FALSE,FALSE,https://api.spotify.com/v1/tracks/2M8MoD4yS6OZ7kccpmzM5j,FALSE,Let It Flow,51,https://p.scdn.co/mp3-preview/0a79a4225557016e4d13131dd189ecb1c1a343b6?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,2,track,spotify:track:2M8MoD4yS6OZ7kccpmzM5j,single,https://api.spotify.com/v1/albums/31tvMxvGKw1TAckuwcQpB8,31tvMxvGKw1TAckuwcQpB8,Floating Away,11/6/20,day,2,album,spotify:album:31tvMxvGKw1TAckuwcQpB8,https://open.spotify.com/album/31tvMxvGKw1TAckuwcQpB8,FRR642001258,https://open.spotify.com/track/2M8MoD4yS6OZ7kccpmzM5j,NA,A#,minor,A# minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.619,0.53,0,-8.98,1,0.0363,0.453,0.865,0.135,0.118,80.001,2TfmC5Ll2KNf0CndJafNLv,https://api.spotify.com/v1/audio-analysis/2TfmC5Ll2KNf0CndJafNLv,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,123015,FALSE,FALSE,https://api.spotify.com/v1/tracks/2TfmC5Ll2KNf0CndJafNLv,FALSE,Cold Morning,54,https://p.scdn.co/mp3-preview/158101150da7cfdaa81efd76e1dc4c39e9e5ce94?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,1,track,spotify:track:2TfmC5Ll2KNf0CndJafNLv,single,https://api.spotify.com/v1/albums/5B4XdmRVRyDTUo5hlZRRnp,5B4XdmRVRyDTUo5hlZRRnp,Cold Morning,11/6/20,day,2,album,spotify:album:5B4XdmRVRyDTUo5hlZRRnp,https://open.spotify.com/album/5B4XdmRVRyDTUo5hlZRRnp,FRR642001255,https://open.spotify.com/track/2TfmC5Ll2KNf0CndJafNLv,NA,C,major,C major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.801,0.631,1,-9.513,1,0.0458,0.128,0.897,0.103,0.522,149.988,63uQC332PwUFqV2Lqiw5pu,https://api.spotify.com/v1/audio-analysis/63uQC332PwUFqV2Lqiw5pu,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,96016,FALSE,FALSE,https://api.spotify.com/v1/tracks/63uQC332PwUFqV2Lqiw5pu,FALSE,Crossing Field (Sword Art Online),49,https://p.scdn.co/mp3-preview/eab40533e656b8efe85c01fb27410f2fe166d660?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,4,track,spotify:track:63uQC332PwUFqV2Lqiw5pu,album,https://api.spotify.com/v1/albums/1uI4PLi81Gpp0BEoIzShPn,1uI4PLi81Gpp0BEoIzShPn,Anime Lofi Vol. 2,4/16/21,day,10,album,spotify:album:1uI4PLi81Gpp0BEoIzShPn,https://open.spotify.com/album/1uI4PLi81Gpp0BEoIzShPn,FRR642100507,https://open.spotify.com/track/63uQC332PwUFqV2Lqiw5pu,NA,C#,major,C# major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.635,0.307,0,-16.255,0,0.0446,0.676,0.904,0.0928,0.408,150.456,0hmELN1LsoFyKCE4AqrTFN,https://api.spotify.com/v1/audio-analysis/0hmELN1LsoFyKCE4AqrTFN,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,115216,FALSE,FALSE,https://api.spotify.com/v1/tracks/0hmELN1LsoFyKCE4AqrTFN,FALSE,The Girl Who Fell from the Sky,58,https://p.scdn.co/mp3-preview/c9d26600fef881bbed6551897a95d65a865b870e?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,2,track,spotify:track:0hmELN1LsoFyKCE4AqrTFN,album,https://api.spotify.com/v1/albums/0WNkHjW1cw2jONYUQWS4bi,0WNkHjW1cw2jONYUQWS4bi,Ghibli Lofi,8/27/21,day,11,album,spotify:album:0WNkHjW1cw2jONYUQWS4bi,https://open.spotify.com/album/0WNkHjW1cw2jONYUQWS4bi,FRR642101148,https://open.spotify.com/track/0hmELN1LsoFyKCE4AqrTFN,NA,C,minor,C minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.737,0.409,2,-10.648,0,0.239,0.798,0.904,0.125,0.224,39.993,5xpy7BF9FeS5kqrHI3B0sC,https://api.spotify.com/v1/audio-analysis/5xpy7BF9FeS5kqrHI3B0sC,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,96015,FALSE,FALSE,https://api.spotify.com/v1/tracks/5xpy7BF9FeS5kqrHI3B0sC,FALSE,light,47,https://p.scdn.co/mp3-preview/9b363074026aa033b708f4b6ad43de7d1f47aff6?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,2,track,spotify:track:5xpy7BF9FeS5kqrHI3B0sC,single,https://api.spotify.com/v1/albums/6HXpBu0Dk9XuJ0zkicvFIr,6HXpBu0Dk9XuJ0zkicvFIr,night walk,4/30/21,day,2,album,spotify:album:6HXpBu0Dk9XuJ0zkicvFIr,https://open.spotify.com/album/6HXpBu0Dk9XuJ0zkicvFIr,FRR642100648,https://open.spotify.com/track/5xpy7BF9FeS5kqrHI3B0sC,NA,D,minor,D minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.793,0.224,5,-11.818,0,0.166,0.109,0.726,0.101,0.483,86.04,2F4rlIiJHKg5ebub5cMECC,https://api.spotify.com/v1/audio-analysis/2F4rlIiJHKg5ebub5cMECC,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,136744,FALSE,FALSE,https://api.spotify.com/v1/tracks/2F4rlIiJHKg5ebub5cMECC,FALSE,Floetry,55,https://p.scdn.co/mp3-preview/de112e412f3ed8ae93af4615d9cc1e9f8dccb370?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,1,track,spotify:track:2F4rlIiJHKg5ebub5cMECC,single,https://api.spotify.com/v1/albums/1Tf6M7qYlfoz8ytcrwzQIt,1Tf6M7qYlfoz8ytcrwzQIt,Floetry,10/2/20,day,2,album,spotify:album:1Tf6M7qYlfoz8ytcrwzQIt,https://open.spotify.com/album/1Tf6M7qYlfoz8ytcrwzQIt,FRR642000988,https://open.spotify.com/track/2F4rlIiJHKg5ebub5cMECC,NA,F,minor,F minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.487,0.42,10,-9.923,1,0.0475,0.624,0.881,0.109,0.064,170.048,1E2Wj3cfdYKGdSqdbzxHA5,https://api.spotify.com/v1/audio-analysis/1E2Wj3cfdYKGdSqdbzxHA5,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,141683,FALSE,FALSE,https://api.spotify.com/v1/tracks/1E2Wj3cfdYKGdSqdbzxHA5,FALSE,Sunset Coffee,53,https://p.scdn.co/mp3-preview/119fa10ab48c80c93bf0d6c23764323491b0fab1?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,1,track,spotify:track:1E2Wj3cfdYKGdSqdbzxHA5,single,https://api.spotify.com/v1/albums/35L2hvx5dlFZhpFKxZGAmD,35L2hvx5dlFZhpFKxZGAmD,Coffee Sunset,10/9/20,day,3,album,spotify:album:35L2hvx5dlFZhpFKxZGAmD,https://open.spotify.com/album/35L2hvx5dlFZhpFKxZGAmD,FRR642001169,https://open.spotify.com/track/1E2Wj3cfdYKGdSqdbzxHA5,NA,A#,major,A# major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.657,0.417,11,-13.133,0,0.0392,0.0336,0.867,0.0885,0.0706,139.76,1eznJLhlnbXrXuO8Ykkhhg,https://api.spotify.com/v1/audio-analysis/1eznJLhlnbXrXuO8Ykkhhg,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,117446,FALSE,FALSE,https://api.spotify.com/v1/tracks/1eznJLhlnbXrXuO8Ykkhhg,FALSE,Hikaru Nara (Your Lie In April),50,https://p.scdn.co/mp3-preview/3aab2746c8832b0a74c1ada416c9061004240fd2?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,9,track,spotify:track:1eznJLhlnbXrXuO8Ykkhhg,album,https://api.spotify.com/v1/albums/1e6MOfioKrfJQDUZBKWKBm,1e6MOfioKrfJQDUZBKWKBm,Anime Lofi Vol. 1,3/12/21,day,10,album,spotify:album:1e6MOfioKrfJQDUZBKWKBm,https://open.spotify.com/album/1e6MOfioKrfJQDUZBKWKBm,FRR642100241,https://open.spotify.com/track/1eznJLhlnbXrXuO8Ykkhhg,NA,B,minor,B minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.747,0.414,2,-15.691,1,0.0995,0.00552,0.713,0.111,0.761,150.043,1EJLIe0AHk00KGai9Jf7Xj,https://api.spotify.com/v1/audio-analysis/1EJLIe0AHk00KGai9Jf7Xj,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,142400,FALSE,FALSE,https://api.spotify.com/v1/tracks/1EJLIe0AHk00KGai9Jf7Xj,FALSE,Let You Go,52,https://p.scdn.co/mp3-preview/66c8420eef9f5fa066b99529ae8bbe030eb535b4?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,1,track,spotify:track:1EJLIe0AHk00KGai9Jf7Xj,single,https://api.spotify.com/v1/albums/07YSXcZ2k1Nw3U4J7o09nV,07YSXcZ2k1Nw3U4J7o09nV,Let You Go,10/23/20,day,2,album,spotify:album:07YSXcZ2k1Nw3U4J7o09nV,https://open.spotify.com/album/07YSXcZ2k1Nw3U4J7o09nV,FRR642001210,https://open.spotify.com/track/1EJLIe0AHk00KGai9Jf7Xj,NA,D,major,D major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.501,0.433,8,-16.695,1,0.0505,0.563,0.69,0.174,0.088,139.878,4YFwoIJxHgIFzEjU2SZO4c,https://api.spotify.com/v1/audio-analysis/4YFwoIJxHgIFzEjU2SZO4c,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,119250,FALSE,FALSE,https://api.spotify.com/v1/tracks/4YFwoIJxHgIFzEjU2SZO4c,FALSE,Cosy Rain,54,https://p.scdn.co/mp3-preview/0938631638251a320073ed8d4a40f34f1c9e2a4d?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,3,track,spotify:track:4YFwoIJxHgIFzEjU2SZO4c,single,https://api.spotify.com/v1/albums/0QbBN67FRqBXjionmvMeUt,0QbBN67FRqBXjionmvMeUt,Rainy Nights,1/22/21,day,5,album,spotify:album:0QbBN67FRqBXjionmvMeUt,https://open.spotify.com/album/0QbBN67FRqBXjionmvMeUt,FRR642001753,https://open.spotify.com/track/4YFwoIJxHgIFzEjU2SZO4c,NA,G#,major,G# major
